0.45296995818892294, 0.0000014888392016023368
0.47666041172067697, 0.0000012941385137081973
0.5021198268292323, 0.0000011507507468694456
0.5247101686826985, 0.000001021177232221496
0.5517513061923544, 9.166221986698293e-7
0.5719008901518584, 8.256893015650089e-7
0.6008834667223187, 7.577309667327713e-7
0.625252909954394, 6.717494334356958e-7
0.6561610285935255, 6.246525442884221e-7
0.6802163414693486, 5.584743364126758e-7
0.7146166823707751, 5.104517688963228e-7
0.7538951900423594, 4.5237361210627473e-7
0.7952525118993704, 4.047506259004882e-7
0.8319819086379078, 3.5848611144151905e-7
0.8790982433445664, 3.252091931842419e-7
0.92841463851619, 2.863210758893308e-7
0.9729435135936131, 2.515043308357768e-7
1.0200417499524197, 2.3210230999460195e-7
1.0874302900455772, 2.0631204761599183e-7
1.148284381080737, 1.822537073781209e-7
1.2285751952159722, 1.5924203335680594e-7
1.281657013230799, 1.4044277358177694e-7
1.327458954537225, 1.2437509153432624e-7
1.3973035884868792, 1.0196911744684788e-7
1.4683615561183432, 8.821266786534176e-8
1.549565119462859, 8.086444937142996e-8
1.6486198162101586, 8.253010202667095e-8
1.7456392477519067, 8.898764645642353e-8
1.8245843308411511, 1.0461157851656324e-7
1.8714177342992713, 1.2817708737170108e-7
1.9032852826185265, 1.6346753944292484e-7
1.9255854887540724, 2.231617454553461e-7
